area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438224.7493013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837781.56117842
""
219539460.08030427
426305893.12042236
""
344854811.94074833
242632566.5268975
""
""
""
""
""
""
""
""
""
""
""
482055708.7327996
""
295934327.30514723
461303726.3254698
""
""
""
306869355.5145001
55084040.68007134
214423803.64785343
704529493.6961641
137570420.8911719
383043451.59451264
160661380.86858276
290141634.45761526
167388724.50357503
316812151.002689
263611202.49787378
""
""
243508089.71702078
""
""
""
""
""
""
""
""
""
301182492.3326786
""
""
""
""
""
""
""
""
""
""
""
""
218760193.20391595
""
""
""
""
""
154548808.62735167
411601813.9160364
400816157.9282175
219772686.07565653
458929536.9621148
322412657.47017497
217490659.1189123
123217002.01188393
151355923.79091033
449455721.589818
279580689.5793664
362282183.0408012
171252211.7109515
302116307.92833424
483308294.80226845
""
""
""
""
437197291.28698146
""
695581488.5969739
236441051.94205636
323772255.4797903
498736099.3559513
829768394.0946894
""
529273695.55792165
""
""
""
151604322.45956597
562726139.5241834
240976809.39492154
271992591.14783245
""
""
""
707438971.2817395
120079112.70782569
""
""
447562294.02567476
""
""
328619486.4821885
""
""
334540556.0944228
""
""
211669815.23934847
117753899.7652836
292683000.74975926
375057755.4938463
""
""
""
53276042.63974216
""
""
""
323523352.4835377
""
208255616.4168762
""
""
""
""
""
""
""
124441656.56988268
""
147485112.4442566
""
""
""
""
""
""
26709558.48055305
79971313.94298217
114442442.65330411
199262865.17361686
113020578.22551706
40359613.5670956
72945235.54491399
128059011.93501249
119851804.12259388
130644578.97039902
210827726.7507595
220660657.38647217
106622659.57738435
255754499.43177477
168580526.60683426
184755467.2420717
116728997.6130096
81350028.47076179
65062920.63945215
""
""
130117822.15169066
75019510.12430461
226795231.76733777
148620460.1774509
137407839.55977422
""
""
71262789.00831945
162695417.17676777
143017977.9585764
355575515.2758776
432531721.295438
385824191.5653473
491435800.22934324
""
169294082.8809127
12244197.292885689
""
117794512.28434391
261392098.3296205
192483266.8876937
334362856.38273597
341044912.0581029
""
599605081.9111814
346534971.7722533
400858110.4207639
606454993.0494958
293302758.94450676
418384873.46675354
11520005.41510725
16108678.765342927
131687892.39241697
96908744.75570652
175245426.53030142
178432998.31529814
256843729.61013907
154497241.62928864
""
76210339.53476071
123927012.82198612
8087866.447670531
16707413.939410258
84370059.44957963
8727285.285161424
103094212.0229964
11906239.71491303
50699187.53679185
178241042.46870896
101075266.16156214
78581133.63998674
240659243.16906425
""
""
""
""
""
""
""
510093598.8088598
200128706.23819348
""
""
""
160013633.94029343
164410169.21630767
192609737.2173395
211952156.28912747
224112342.2429223
161186374.22585452
209988749.38731036
250609790.62154958
159506463.10089952
134690229.23235536
""
""
307643997.15399426
200877579.64722145
328651880.13464314
137252369.93318728
243446897.6627726
237717188.03311217
648008923.0368838
121887501.28469835
127734650.17899144
262775966.64380684
""
41056027.64301305
36664260.20798268
""
""
49053071.30169269
51038577.61969281
""
""
121080325.09713073
92069325.74089558
111417589.8672167
""
157006151.2791032
""
123383883.20417926
269266636.4152278
255129485.06641892
