area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438280.8887072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837886.119041726
""
219539451.1640296
426305883.6938412
""
344854778.25943506
242632528.04121697
""
""
""
""
""
""
""
""
""
""
""
482055831.1928699
""
295934356.0224322
461303813.1366386
""
""
""
306869288.9751975
55084141.955416314
214423840.524963
704529610.1382167
137570365.344859
383043412.88290656
160661353.98430926
290141672.65778995
167388634.28789532
316812341.0351601
263611191.7918733
""
""
243508089.6527291
""
""
""
""
""
""
""
""
""
301182514.76315415
""
""
""
""
""
""
""
""
""
""
""
""
218760206.473193
""
""
""
""
""
154548830.24149245
411601891.5833779
400816272.69561094
219772661.6812239
458929598.8196362
322412652.8784898
217490549.1898059
123217070.36730902
151356022.09932864
449455796.25413895
279580817.21985865
362282377.47756606
171252293.06300023
302116371.1711864
483308292.21204627
""
""
""
""
437197261.74181724
""
695581737.9033355
236441065.1167377
323772229.5321781
498736101.2539097
829768491.3239839
""
529273631.1460698
""
""
""
151604349.57032847
562726291.2396749
240976852.85645822
271992509.1598998
""
""
""
707439278.6072716
120079099.22547966
""
""
447562446.39956427
""
""
328619514.76722056
""
""
334540544.7053836
""
""
211669822.6279777
117753900.51033439
292682940.7974897
375057744.8111836
""
""
""
53275984.913529
""
""
""
323523400.45810634
""
208255473.27213058
""
""
""
""
""
""
""
124441707.68055555
""
147485239.447839
""
""
""
""
""
""
26709630.068449445
79971330.45766765
114442443.06505136
199262935.8359785
113020591.39691943
40359575.43684148
72945277.59372413
128058882.50572112
119851786.01836352
130644585.38614482
210827773.3647933
220660653.70346177
106622620.29271124
255754539.66777292
168580688.17671037
184755503.05212104
116728928.23955545
81350041.97434342
65062948.66063548
""
""
130117831.08720616
75019482.20025711
226795279.8276239
148620464.76028472
137407864.92503953
""
""
71262861.51337205
162695429.29590422
143018022.5936377
355575553.3159165
432531646.55353713
385824262.79673016
491435798.8718872
""
169294114.03304565
12244207.81169482
""
117794384.93727966
261392030.66493258
192483142.28765348
334362840.57960355
341044820.31474835
""
599605229.6944959
346535152.80634946
400858297.5683295
606454990.1746376
293302880.67478466
418384963.5192308
11520035.60035323
16108710.060915237
131687848.22300187
96908771.31510152
175245446.91244042
178433060.63027942
256843747.75852507
154497217.60787278
""
76210393.2755009
123927031.44662775
8087856.543006281
16707407.39344105
84370041.70953912
8727300.879112136
103094206.68162927
11906229.303704878
50699183.68286802
178240984.28459692
101075232.71355744
78581120.55098423
240659164.91020882
""
""
""
""
""
""
""
510093614.5786447
200128596.15541896
""
""
""
160013573.40963468
164410271.91088924
192609716.49917483
211952145.96149144
224112428.5437482
161186453.71717474
209988792.1340567
250609789.60577393
159506550.24391213
134690277.91777894
""
""
307644005.04606354
200877593.26629382
328651880.2020995
137252413.80737734
243446913.61203787
237717194.61163867
648008840.555331
121887577.42106977
127734656.7116964
262776163.46995187
""
41056032.85998057
36664280.91271709
""
""
49053067.945089445
51038588.60938675
""
""
121080356.48597695
92069318.95805901
111417584.67019199
""
157006266.7402813
""
123383908.61369674
269266655.513985
255129492.07492
280706185.32415587
