area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438262.9396265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837779.70078706
""
219539342.53429466
426306051.68759626
""
344854797.53546166
242632584.30199772
""
""
""
""
""
""
""
""
""
""
""
482056008.358719
""
295934439.44215775
461303966.27412003
""
""
""
306869383.90174705
55084033.47169047
214423948.2781455
704529700.1272814
137570353.03139222
383043511.009689
160661356.13108593
290141623.088154
167388693.45724836
316812424.4319384
263611347.08188078
""
""
243508101.14371902
""
""
""
""
""
""
""
""
""
301182429.31933165
""
""
""
""
""
""
""
""
""
""
""
""
218760127.0550973
""
""
""
""
""
154548834.1038687
411602077.2096527
400816432.7811059
219772758.08309272
458929626.32779104
322412577.0153893
217490590.3256588
123217084.11508113
151356021.51178938
449455960.5847117
279580810.166543
362282466.05408925
171252361.8703955
302116458.28045124
483308291.0765264
""
""
""
""
437197387.4491285
""
695581844.1701586
236441136.24917176
323772292.81725484
498736224.7448039
829768576.615054
""
529273634.5195653
""
""
""
151604374.93259647
562726395.3654159
240976935.12964916
271992546.2087737
""
""
""
707439412.3797992
120079285.02103263
""
""
447562567.5014603
""
""
328619543.8843265
""
""
334540272.1404349
""
""
211669843.45303702
117753943.59841305
292682842.07580286
375057663.8129543
""
""
""
53275972.619886555
""
""
""
323523279.2722335
""
208255483.3342954
""
""
""
""
""
""
""
124441815.58834568
""
147485135.30836403
""
""
""
""
""
""
26709653.86120975
79971387.60295944
114442505.51776698
199262973.7659916
113020652.99599077
40359543.33852374
72945259.0072755
128059112.42947415
119851871.97073121
130644619.1524414
210827819.0090926
220660827.45715365
106622705.52282095
255754566.66384935
168580693.6903332
184755560.22617128
116728842.45928365
81350063.99383442
65062965.40620219
""
""
130117896.22986774
75019534.11297368
226795283.1902572
148620504.47845665
137407807.77318335
""
""
71262829.43752089
162695465.6336562
143018051.74361178
355575536.6867701
432531764.0295151
385824339.1487826
491435865.43985623
""
169294079.9672436
12244202.467002982
""
117794416.31061715
261392165.25031
192483120.55218646
334362872.72306776
341044773.18861604
""
599605364.4676425
346535224.4054024
400858381.4989958
606455115.9037551
293302969.9274327
418384567.4717282
11519992.396994343
16108674.518368807
131687835.46584132
96908782.59657282
175245510.82814154
178433101.51106885
256843945.2302967
154497226.17660406
""
76210361.69853261
123927142.49306148
8087861.490172775
16707395.779387048
84370035.64288948
8727259.373439169
103094172.38192216
11906191.20811363
50699148.24615777
178240952.16519934
101075244.35857767
78581123.5217267
240659150.10173458
""
""
""
""
""
""
""
510093490.01909506
200128880.30355984
""
""
""
160013594.2446576
164410272.76219785
192609666.35412756
211952133.31159204
224112679.22408068
161186342.77798298
209988959.33193302
250610123.2023709
159506997.68900785
134690440.34305218
""
""
307644248.7450292
200877711.70830628
328651991.9528424
137253086.22508875
243447628.99201736
237717149.45903665
648009210.5831139
121887663.7716069
127734747.53809573
262776340.7909671
""
41056056.82098288
36664321.441169895
""
""
49053101.40945994
51038484.15781353
""
""
121080341.36937656
92069343.3401906
111417587.63836662
""
157006248.37431028
""
123384245.70064247
269267033.5625449
255129885.1541915
280706130.60158
