area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438364.9608432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837836.91036374
""
219539519.25782043
426305816.35674417
""
344854767.52492714
242632527.97997585
""
""
""
""
""
""
""
""
""
""
""
482055703.5462783
""
295934334.2441287
461303661.54795676
""
""
""
306869271.54342073
55084079.67383726
214423862.8079695
704529351.298812
137570404.27081773
383043343.5855894
160661376.64844632
290141692.0364825
167388737.48313576
316812211.3576593
263611186.9386605
""
""
243508085.87790948
""
""
""
""
""
""
""
""
""
301182491.0544411
""
""
""
""
""
""
""
""
""
""
""
""
218760226.07247394
""
""
""
""
""
154548805.5734326
411601780.38978285
400816172.26447237
219772618.34865284
458929506.9988235
322412626.1716116
217490571.6386079
123217025.54628529
151356021.3743405
449455673.91305506
279580855.83492255
362282105.12655085
171252255.90090346
302116420.4014066
483308305.5003916
""
""
""
""
437197331.4805165
""
695581522.7225287
236441017.73563752
323772172.6736232
498736015.6976377
829768361.6774131
""
529273708.3508548
""
""
""
151604274.28503713
562726087.12474
240976828.5518587
271992639.7217431
""
""
""
707438858.0199733
120079096.95324649
""
""
447562130.4500324
""
""
328619494.2516175
""
""
334540666.68463767
""
""
211669829.46500355
117753980.91514865
292683049.25705534
375057748.085167
""
""
""
53276109.93261739
""
""
""
323523400.7502327
""
208255655.0414565
""
""
""
""
""
""
""
124441684.6722999
""
147485222.0375266
""
""
""
""
""
""
26709573.88262251
79971324.23936999
114442438.26870374
199262826.3037849
113020631.70262903
40359628.80703714
72945253.40305135
128059053.65294556
119851793.8651007
130644629.96627085
210827735.48453546
220660515.85060194
106622611.15591642
255754464.6881627
168580527.3010043
184755458.74986508
116729071.02618606
81350056.51670228
65062880.69025664
""
""
130117864.18862933
75019516.50750385
226795251.4643809
148620457.8045918
137407838.34396496
""
""
71262811.07709089
162695405.32042158
143017986.84120098
355575454.4220664
432531658.818626
385824166.41674054
491435684.3031219
""
169294060.93369877
12244177.691658927
""
117794260.34804201
261392095.59139132
192483149.10681203
334363013.76605535
341044979.5877389
""
599605136.6784403
346535047.5748055
400858228.36620843
606454890.1181401
293302723.73083186
418384716.82856226
11519967.575069243
16108588.980642652
131687867.52397653
96908718.12514748
175245370.43364435
178433022.64610484
256843731.15994573
154497167.28540984
""
76210319.72084235
123927024.60708146
8087869.590654968
16707415.110377785
84370084.94509052
8727342.617785191
103094208.868976
11906340.645889957
50699297.972678676
178240991.55458796
101075288.9280721
78581125.6678226
240659158.5682436
""
""
""
""
""
""
""
510093504.96033937
200128766.0489719
""
""
""
160013582.55264148
164410124.12552562
192609698.74068314
211952121.14922738
224112405.42986524
161186335.81663847
209988809.46225813
250609785.8592485
159506388.52923435
134690235.0036076
""
""
307643982.4770572
200877564.56984085
328651899.95984447
137252372.80301985
243446866.9765863
237717081.31059533
648008862.3981364
121887452.67530257
127734563.02528034
262775834.3411517
""
41056027.657016315
36664184.699918605
""
""
49053036.90058206
51038598.98495889
""
""
121080377.44342531
92069289.70307268
111417622.32136089
""
157006070.98387435
""
123383832.75609393
269266365.2522168
255129389.8321734
