area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438400.2148945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837859.19849689
""
219539469.53468177
426305911.9205734
""
344854816.96772903
242632553.30231693
""
""
""
""
""
""
""
""
""
""
""
482055735.22897625
""
295934372.1182438
461303784.75210655
""
""
""
306869333.8715767
55084140.045841604
214423827.47303078
704529541.4626675
137570390.49695402
383043478.9038523
160661347.56323612
290141634.4240761
167388684.2693689
316812297.78861666
263611209.22202852
""
""
243508084.1175429
""
""
""
""
""
""
""
""
""
301182435.3969426
""
""
""
""
""
""
""
""
""
""
""
""
218760117.09909862
""
""
""
""
""
154548832.35670972
411601879.69074965
400816252.0397554
219772638.93715748
458929539.26891977
322412596.2602337
217490505.87006718
123217003.95121324
151355954.47525704
449455781.0587128
279580834.5459486
362282208.32094085
171252217.37276337
302116366.41083616
483308275.05249435
""
""
""
""
437197242.315022
""
695581732.0612516
236441036.13171756
323772260.8797139
498736001.6745599
829768480.9907393
""
529273723.7258183
""
""
""
151604343.1606386
562726165.079982
240976800.1400728
271992554.74729025
""
""
""
707439142.8359668
120079085.31938036
""
""
447562319.50659055
""
""
328619370.65134454
""
""
334540605.8825353
""
""
211669861.38916752
117753993.16308181
292683081.8200064
375057704.1352246
""
""
""
53276029.702716924
""
""
""
323523507.8556152
""
208255580.6087097
""
""
""
""
""
""
""
124441620.45506556
""
147485128.2913452
""
""
""
""
""
""
26709550.705524735
79971300.63951044
114442466.94285111
199262931.1618676
113020619.09786578
40359588.477309845
72945250.0899243
128058838.51601207
119851781.5474148
130644588.92873015
210827770.73644477
220660644.011841
106622637.7695204
255754502.89301735
168580595.1461286
184755451.16797364
116728975.99709941
81350050.52349544
65062959.50162956
""
""
130117875.82404236
75019515.92403002
226795246.09836152
148620506.48085752
137407853.65187922
""
""
71262867.62388179
162695411.8230507
143018003.22724217
355575537.3664662
432531737.3985882
385824270.51693094
491435864.0619175
""
169294106.1601427
12244191.800168173
""
117794359.226107
261392135.0722053
192483041.99691173
334362877.6070937
341044861.4418271
""
599605197.7685971
346535080.5306961
400858202.3518123
606454921.5830888
293302802.332394
418384867.94979715
11520010.096058015
16108663.398520313
131687880.19814293
96908723.88816978
175245409.03432444
178433053.7604241
256843718.76086834
154497266.5422587
""
76210281.18160337
123926976.28285308
8087877.910207976
16707427.340420794
84370038.01601343
8727311.822152901
103094136.42946783
11906288.33744262
50699146.50467442
178240958.0728052
101075197.30332328
78581071.37290369
240659170.2447876
""
""
""
""
""
""
""
510093527.6561357
200128776.27185142
""
""
""
160013656.54280138
164410245.2887904
192609710.74555552
211952158.74618432
224112398.36454102
161186373.74637234
209988832.1744769
250609746.06822497
159506423.33691257
134690220.74709663
""
""
307643963.8913539
200877559.46498162
328651890.56496644
137252372.04578453
243446839.61928156
237717224.2307262
648008789.2102706
121887591.52853772
127734658.29204077
262776075.1577564
""
41056035.13919041
36664259.29155129
""
""
49053079.025639184
51038577.045181416
""
""
121080361.8017225
92069327.13375832
111417627.0802414
""
157006140.63838944
""
123383874.1619422
269266500.44312155
255129446.83129928
