area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438309.6429133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837813.554582864
""
219539495.71417376
426306006.0557486
""
344854790.81771106
242632563.56764087
""
""
""
""
""
""
""
""
""
""
""
482055896.66658753
""
295934397.50444216
461303889.3364423
""
""
""
306869372.6206497
55084059.19863709
214423900.9213829
704529682.1639
137570352.0323024
383043448.32779884
160661340.61458668
290141798.3236953
167388648.00312108
316812405.66840637
263611172.077813
""
""
243508087.18206847
""
""
""
""
""
""
""
""
""
301182578.4452571
""
""
""
""
""
""
""
""
""
""
""
""
218760092.2733612
""
""
""
""
""
154548903.16139454
411602001.0844427
400816381.720478
219772705.69350407
458929607.0808851
322412549.2692386
217490545.6604245
123217094.39538337
151356064.9301347
449455890.7152326
279580807.50198805
362282428.6912695
171252327.50768024
302116409.19185024
483308258.141774
""
""
""
""
437197369.47310865
""
695581742.7925545
236441096.90644094
323772276.8594788
498736176.90328145
829768471.0442721
""
529273642.89197516
""
""
""
151604389.74018332
562726305.812306
240976830.8253947
271992507.3900105
""
""
""
707439341.0178865
120079175.22273488
""
""
447562457.16172105
""
""
328619518.8924852
""
""
334540228.6204396
""
""
211669796.90459532
117753928.23905082
292682847.89035505
375057680.4077991
""
""
""
53276017.853636935
""
""
""
323523349.9855096
""
208255539.92657706
""
""
""
""
""
""
""
124441716.98397805
""
147485234.74640206
""
""
""
""
""
""
26709583.083206743
79971333.85134527
114442520.98515677
199262983.76786098
113020676.04508351
40359530.50613009
72945237.93179716
128059030.817959
119851808.04764034
130644554.07640904
210827801.50988728
220660728.43781975
106622667.74272229
255754582.53773838
168580722.1288794
184755514.74841285
116728894.37273014
81350049.73181614
65062951.83486451
""
""
130117902.4714895
75019510.51987958
226795329.72904614
148620542.4002879
137407695.3454433
""
""
71262845.82845818
162695452.66951594
143018027.3685981
355575572.8469869
432531718.69700706
385824341.8267805
491435895.9047416
""
169294054.60333776
12244202.540124876
""
117794414.55565405
261392027.74081212
192483141.25003573
334362776.1799194
341044738.1729891
""
599605330.7704967
346535210.47825503
400858376.0096127
606455060.0978807
293302911.88156205
418384498.92688507
11519983.492450379
16108669.327483388
131687834.08087243
96908780.22431898
175245564.45876878
178433088.19437075
256843812.5209454
154497185.59517175
""
76210406.5598712
123927046.28192529
8087858.011755434
16707385.14468946
84370044.96203278
8727271.223943044
103094197.74543634
11906204.372931218
50699131.64792438
178240987.98387638
101075246.0203202
78581111.20035976
240659200.59441912
""
""
""
""
""
""
""
510093444.1566055
200128708.963333
""
""
""
160013595.22963405
164410256.52986708
192609795.0117122
211952178.50160298
224112492.0317743
161186495.31484678
209988845.10213143
250609890.8262115
159506764.4168694
134690287.32028463
""
""
307644083.72106
200877621.1661043
328651898.51254195
137252485.09489775
243446922.92360514
237717228.78936163
648009063.4125177
121887554.88860716
127734640.85546415
262776192.98653665
""
41056030.87754567
36664340.74768822
""
""
49053096.376107275
51038498.778224394
""
""
121080364.98664986
92069312.35399385
111417630.32541989
""
157006165.36470634
""
123384165.55619666
269267007.4351067
255129718.99569848
280706216.65728706
