area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438186.3109096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837850.8168544
""
219539467.29745927
426305864.4249693
""
344854777.4719596
242632561.70971328
""
""
""
""
""
""
""
""
""
""
""
482055725.62842584
""
295934340.7561963
461303733.471168
""
""
""
306869249.5479004
55084071.748157166
214423808.55063358
704529455.9960631
137570415.69440418
383043455.49885714
160661387.5295562
290141635.8540864
167388689.89520168
316812256.11380446
263611229.85670176
""
""
243508069.19850257
""
""
""
""
""
""
""
""
""
301182468.6014785
""
""
""
""
""
""
""
""
""
""
""
""
218760201.56452507
""
""
""
""
""
154548824.15099096
411601856.14534265
400816187.220878
219772630.48570013
458929524.98883796
322412621.20890886
217490616.16225058
123217018.34727399
151355974.63010657
449455752.53346276
279580756.0081646
362282235.5022353
171252234.36084056
302116335.51628476
483308252.01774734
""
""
""
""
437197333.43315667
""
695581638.5266608
236441058.48684922
323772225.660812
498736038.2705428
829768364.3351287
""
529273754.7046728
""
""
""
151604340.73813117
562726141.8337939
240976796.45104426
271992612.11953574
""
""
""
707438943.7751215
120079110.67246294
""
""
447562299.3578017
""
""
328619450.4644399
""
""
334540567.11843455
""
""
211669854.08240125
117753887.7798424
292682989.6463425
375057772.40822506
""
""
""
53276040.17496477
""
""
""
323523343.620632
""
208255607.97832772
""
""
""
""
""
""
""
124441676.8495622
""
147485110.8885965
""
""
""
""
""
""
26709579.054748926
79971307.71837236
114442458.71171108
199262856.8868887
113020583.16078426
40359597.87977798
72945242.64035828
128058977.3447897
119851790.16965218
130644588.2940382
210827710.3437552
220660651.00494817
106622654.49541095
255754519.17897034
168580574.83733815
184755496.38998032
116728995.22610587
81350029.73778751
65062922.8213721
""
""
130117833.44051287
75019495.66827333
226795242.34740755
148620470.76503485
137407836.3947644
""
""
71262838.14275318
162695385.2621758
143018005.8063202
355575480.5461515
432531730.82851726
385824224.33209985
491435846.36545974
""
169294117.78304294
12244188.841824628
""
117794466.23263568
261392109.7365122
192483141.6931074
334362816.1066661
341045038.0289286
""
599605071.8876665
346535040.0227957
400858192.56977683
606454937.0063211
293302752.86285686
418384929.3220309
11519999.95370204
16108668.364524892
131687873.92629902
96908753.10085481
175245384.01801074
178433019.2494605
256843724.02678937
154497244.94431105
""
76210349.9641183
123927059.5614479
8087865.909934133
16707418.728136279
84370058.40862173
8727288.672516108
103094199.31170817
11906248.143826684
50699186.762525715
178241025.10733023
101075251.8862142
78581124.8832048
240659212.0158966
""
""
""
""
""
""
""
510093589.49137825
200128735.08187217
""
""
""
160013602.56918848
164410169.09498006
192609719.04860917
211952130.15835115
224112368.75102723
161186391.78593755
209988746.54582888
250609773.21644154
159506476.64925435
134690283.5691223
""
""
307643986.03727263
200877565.71883148
328651901.99857366
137252379.2410395
243446894.301004
237717187.67603195
648008802.6554538
121887544.67519912
127734620.11877204
262775895.11797228
""
41056046.58602283
36664247.57071184
""
""
49053069.656317756
51038571.82916523
""
""
121080338.65640269
92069318.46441463
111417589.52944425
""
157006079.67287782
""
123383865.92738786
269266572.9169205
255129549.5771522
