area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438423.1526183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837831.10570459
""
219539481.51739445
426305846.654964
""
344854692.1242872
242632456.91865027
""
""
""
""
""
""
""
""
""
""
""
482055713.5200339
""
295934318.614733
461303691.1382582
""
""
""
306869322.7184867
55084067.59656914
214423808.00243542
704529407.7305946
137570381.55596572
383043362.4982375
160661354.3836385
290141682.69650227
167388739.153646
316812228.00258267
263611214.730348
""
""
243508121.24501294
""
""
""
""
""
""
""
""
""
301182579.53910965
""
""
""
""
""
""
""
""
""
""
""
""
218760225.0228193
""
""
""
""
""
154548790.9047929
411601825.92823297
400816187.5681872
219772626.30418316
458929491.47541565
322412610.3021181
217490588.64838278
123217013.20019142
151355972.49381068
449455714.4877943
279580768.9702586
362282248.5375055
171252259.07144114
302116402.09322923
483308279.33482254
""
""
""
""
437197369.38500386
""
695581505.7944705
236440991.62469593
323772138.218338
498735994.19881976
829768356.7648747
""
529273759.80440444
""
""
""
151604289.69787124
562726120.1367604
240976794.5309927
271992661.1576238
""
""
""
707438810.8783926
120079100.66368555
""
""
447562172.61982894
""
""
328619502.5909816
""
""
334540680.6647111
""
""
211669907.10134375
117753924.205006
292683062.4465565
375057744.3201427
""
""
""
53276117.44150894
""
""
""
323523512.8847063
""
208255615.72576192
""
""
""
""
""
""
""
124441622.29660709
""
147485203.8657895
""
""
""
""
""
""
26709516.83791999
79971313.2382806
114442430.51740351
199262840.28793177
113020644.38080098
40359610.39401797
72945233.57767229
128059045.89857258
119851779.90584993
130644586.7179365
210827759.0268886
220660489.8767213
106622593.70962824
255754491.66832745
168580547.10563636
184755458.0142369
116729079.26946917
81350095.47026873
65062902.32048397
""
""
130117858.58888403
75019517.86256003
226795272.35904
148620426.12241483
137407839.81227612
""
""
71262794.3993444
162695413.1334272
143017978.78613287
355575537.9898678
432531654.5514681
385824185.7129212
491435711.9296489
""
169294055.4495678
12244186.835804466
""
117794327.81067884
261392092.5179539
192483186.86153117
334363006.2224946
341044797.58780795
""
599605077.4284202
346535124.32929105
400858299.1205306
606454918.9396563
293302698.33405757
418384784.0695635
11519992.562214496
16108621.495816147
131687869.0716459
96908712.80650824
175245328.20639256
178433003.23417047
256843720.1660649
154497173.61465618
""
76210343.11082746
123927044.85729879
8087852.913284506
16707407.066299377
84370065.44101354
8727315.086563544
103094211.48690976
11906265.034190254
50699233.940060586
178241004.72290966
101075299.18792939
78581115.73349985
240659223.8199868
""
""
""
""
""
""
""
510093544.4480352
200128760.5356116
""
""
""
160013557.6473515
164410148.70188853
192609732.51189715
211952148.16348618
224112360.38123858
161186330.14840895
209988762.27689758
250609767.75353482
159506430.9877617
134690218.02441204
""
""
307643989.6317229
200877554.67828625
328651908.3344622
137252387.97901687
243446852.4570485
237717111.528096
648008888.5565666
121887485.82715696
127734559.93166897
262775824.3801325
""
41056035.47911463
36664109.915987164
""
""
49053035.87284573
51038611.08908246
""
""
121080345.21001561
92069319.63735239
111417610.41490556
""
157006139.70786765
""
123383806.31734449
269266363.72086436
255129421.49202082
280706038.84954876
