area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438229.8942041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837897.926101536
""
219539444.81622884
426305962.27936184
""
344854803.5162438
242632529.12005514
""
""
""
""
""
""
""
""
""
""
""
482055857.3676591
""
295934389.40233165
461303839.8680793
""
""
""
306869354.7314191
55084151.28200498
214423885.0089657
704529658.0339372
137570321.33817554
383043412.42785484
160661316.85029343
290141722.91609824
167388647.73633116
316812353.59413815
263611166.18655658
""
""
243508124.53974888
""
""
""
""
""
""
""
""
""
301182483.053876
""
""
""
""
""
""
""
""
""
""
""
""
218760247.55368757
""
""
""
""
""
154548866.0701182
411601958.1405595
400816329.6562108
219772710.30905908
458929569.85216594
322412548.8078752
217490566.9025413
123217073.48136769
151356013.31614363
449455844.9387746
279580813.6311466
362282425.08737916
171252326.1040624
302116396.2327937
483308284.639973
""
""
""
""
437197296.27481675
""
695581781.6488006
236441085.5141769
323772270.5028578
498736161.2009581
829768527.5031248
""
529273601.29965055
""
""
""
151604385.12700644
562726293.6312923
240976838.60107177
271992567.1569774
""
""
""
707439381.2636733
120079182.0392915
""
""
447562596.59413433
""
""
328619536.2930303
""
""
334540363.77653027
""
""
211669888.72803143
117753860.12342368
292682906.9029677
375057665.56597465
""
""
""
53276002.82826767
""
""
""
323523301.2982834
""
208255353.2102655
""
""
""
""
""
""
""
124441777.00896725
""
147485308.64982307
""
""
""
""
""
""
26709603.58692334
79971340.62321804
114442531.58729978
199262943.40285
113020662.32838662
40359566.96658274
72945253.97856417
128059059.94074756
119851820.16635011
130644608.18042195
210827794.92694667
220660763.5460744
106622678.38519277
255754547.91018775
168580655.13261384
184755514.06915423
116728909.35057963
81350058.81012133
65062954.711815625
""
""
130117858.86842877
75019536.79297458
226795222.58348855
148620505.5171701
137407771.9464171
""
""
71262836.67248072
162695447.50255117
143018046.14793277
355575558.1187097
432531755.0550448
385824280.5343423
491435860.40270644
""
169294074.76470372
12244208.011707867
""
117794376.45539026
261392100.33492392
192483097.54282734
334362832.5737497
341044829.4626851
""
599605270.4884092
346535149.60511136
400858308.8758114
606455095.6248268
293302929.6071523
418384798.9064392
11520024.52935716
16108701.569109842
131687928.74730103
96908798.5272019
175245552.02808368
178433040.27598742
256843802.46431026
154497223.86118567
""
76210437.41705593
123927067.05696048
8087887.314396409
16707454.620939137
84369996.18955041
8727308.991741005
103094128.7218047
11906240.163214322
50699101.538623214
178241057.51280233
101075176.10921969
78581149.37726611
240659186.53985363
""
""
""
""
""
""
""
510093552.6596832
200128701.29093915
""
""
""
160013597.56127107
164410243.7009868
192609752.12684783
211952192.07473716
224112457.60912183
161186443.3401553
209988796.33224562
250609877.5559662
159506567.9827801
134690280.91656333
""
""
307644071.9519547
200877608.61360455
328651952.2106093
137252416.28823346
243446920.58066982
237717283.1962362
648009049.9409386
121887590.11117582
127734736.47180282
262776298.63707593
""
41056043.615472406
36664296.64910564
""
""
49053085.78559794
51038512.599867135
""
""
121080345.7341318
92069302.9131744
111417593.67244883
""
157006289.36269793
""
123384014.23215108
269266741.09700245
255129698.81949344
