area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438262.3562343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837766.769534476
""
219539502.06677774
426306022.79772305
""
344854814.0625324
242632616.53424236
""
""
""
""
""
""
""
""
""
""
""
482055907.86254483
""
295934380.2279436
461303894.01464033
""
""
""
306869383.918404
55084055.330788724
214423899.78158262
704529635.4149717
137570356.35483444
383043431.77702606
160661352.49773857
290141862.03474027
167388684.08224767
316812374.8389625
263611127.92660812
""
""
243507999.51626152
""
""
""
""
""
""
""
""
""
301182493.12615883
""
""
""
""
""
""
""
""
""
""
""
""
218760139.89734885
""
""
""
""
""
154548855.4293352
411601981.5579025
400816372.44851327
219772741.36049533
458929637.8653639
322412581.8759201
217490579.29638988
123217106.28116834
151356079.30390692
449455965.35252315
279580754.98810697
362282385.64303005
171252317.71732
302116471.95835876
483308211.4767669
""
""
""
""
437197385.92300135
""
695581861.9802296
236441122.65984446
323772258.42449796
498736169.92755663
829768553.3179537
""
529273691.8298123
""
""
""
151604429.11293924
562726293.8632299
240976852.48776415
271992542.14245754
""
""
""
707439418.506687
120079262.02443664
""
""
447562487.7681431
""
""
328619534.9102645
""
""
334540320.2074834
""
""
211669858.64205313
117753950.46043505
292682913.6480132
375057658.5987643
""
""
""
53276027.848801926
""
""
""
323523322.0194118
""
208255593.3097055
""
""
""
""
""
""
""
124441681.07991332
""
147485214.19839945
""
""
""
""
""
""
26709646.208301507
79971299.59451807
114442524.95062701
199262958.86678183
113020673.63920163
40359540.256909475
72945214.83300811
128059088.5718751
119851854.96484897
130644515.4929295
210827805.98927438
220660734.71982127
106622689.8049517
255754560.38110885
168580666.9240298
184755523.90706313
116728874.31108344
81350052.34361383
65063101.497013316
""
""
130117849.10348707
75019527.67975493
226795238.7941317
148620519.5400156
137407713.66688377
""
""
71262788.21157847
162695407.99316317
143017988.85445327
355575499.7729205
432531743.9627387
385824337.3873429
491435884.3654204
""
169294088.48714325
12244185.902782418
""
117794405.73501235
261392145.2328882
192483105.49382728
334362860.1701017
341044733.3292436
""
599605266.4383376
346535254.4936762
400858367.8743679
606455088.7905328
293302938.25352556
418384601.5459559
11520015.894330395
16108704.760446278
131687857.9854259
96908784.88608553
175245518.25362572
178433090.24452826
256843919.56751084
154497203.8202602
""
76210411.70210695
123927114.88890468
8087858.6827721475
16707403.851434503
84370035.40080899
8727249.240086807
103094182.718034
11906185.440172778
50699145.39649818
178240973.13519967
101075243.43975143
78581114.02443838
240659171.9791832
""
""
""
""
""
""
""
510093337.80243355
200128758.22963712
""
""
""
160013622.14327246
164410282.63754633
192609770.93540224
211952194.248444
224112497.71120188
161186662.4731638
209988842.00175846
250609905.73697856
159506913.96216825
134690294.121883
""
""
307644065.7587074
200877612.67345133
328651909.77869785
137252495.87976766
243446942.9655894
237717226.33403385
648009082.4182966
121887554.41684711
127734621.1892872
262776203.7766793
""
41056036.713303275
36664307.017321296
""
""
49053099.70882152
51038503.569378436
""
""
121080371.8249618
92069327.6995371
111417631.3339594
""
157006204.85025975
""
123384164.89617369
269266917.8613594
255129907.87281644
