st1,st2,st3,area
960605,051140,021098,
950497,950498,051140,
020859,950109,020848,
950101,020859,020848,
02P213,052007,021098,
052007,960603,021098,
960603,052007,02P213,
960605,960604,02P213,
960604,960603,02P213,
960604,960605,021098,
960603,960604,021098,
960602,960605,02P213,
960605,960602,051140,
950498,960751,051140,
950102,02P201,020848,
93022,960602,02P213,
960602,02P208,051140,
960751,950500,131200,
950500,960698,131200,
960747,960748,950498,
950456,950102,131200,
950376,960602,950314,
950382,960527,950102,
950456,950382,950102,
960750,960751,950498,
960748,960750,950498,
960750,950500,960751,778438256.9052738
960743,960747,950498,
960743,960748,960747,
960748,960743,960698,
031113,02P208,960602,
950376,031113,960602,
020875,950106,950102,
960746,940085,02P211,
940085,960746,031122,
960746,950497,051140,
031122,960746,051140,
960750,960749,950500,
960749,960750,960748,
950500,960749,960698,
960749,960748,960698,
111190,950498,950497,
960602,091178,950314,
141202,091178,960602,
950382,950252,960527,
950252,950232,960527,
940008,950106,970785,
950106,960501,950102,
02P201,940001,020848,35837888.774500124
950104,960501,950106,
020859,020864,950109,219539377.14516178
940004,020864,020859,426306053.9518702
940002,960503,020859,
960504,020854,020858,344854823.9156289
020854,960504,940002,242632587.72968468
02P122,021059,021080,
960743,960739,960698,
960739,960736,960698,
960734,960729,960698,
960736,960734,960698,
960746,960731,950497,
960731,960732,950497,
960692,960691,960698,
960729,950487,960698,
950456,950408,960668,
960550,93022,02P213,
950106,970783,940003,482055856.2975582
940008,970783,950106,
950104,970781,020852,295934422.11166626
970781,950106,940003,461304013.1518603
970781,950104,950106,
950104,970778,960501,
970778,02P201,950102,
960501,970778,950102,306869453.11586887
970778,940001,02P201,55084164.88647775
020851,950104,020852,214423952.34521806
020855,970782,020852,704529764.0179738
020855,970781,940003,137570423.48651552
970781,020855,020852,383043552.57336783
970783,020855,940003,160661355.94928327
960503,020856,950111,290141622.4876847
020856,960503,940002,167388635.34581074
020856,960504,950111,316812389.82585055
960504,020856,940002,263611315.8560434
950103,020859,950101,
950103,940002,020859,
020854,950107,020858,243508101.05601063
02P118,960645,950382,
940075,950383,960668,
950383,950456,960668,
950383,950382,950456,
950386,950383,940075,
021059,021088,02P211,
021088,021059,02P122,
960745,111190,950497,
021094,960745,950497,
960736,960738,960737,301182471.5656166
960744,960743,950498,
111190,960744,950498,
960735,960734,960736,
960726,960731,960746,
950457,950458,950456,
960691,950457,960698,
960698,950457,131200,
950457,950456,131200,
950459,950457,960691,
950457,950459,950458,
960692,081168,970832,
950487,081168,960692,
950462,960692,960698,218760055.83246356
950487,950462,960698,
950462,950487,960692,
021060,950408,950456,
950235,950253,950245,
950253,950235,950252,
950318,950320,960638,154548819.90937254
020849,970778,950104,411602058.8118666
020851,020849,950104,400816488.9910364
970778,020849,940001,219772776.54696664
020849,020851,950101,458929633.5872496
020849,950101,020848,322412578.740992
940001,020849,020848,217490597.5312253
950113,950115,020864,123217101.58656883
020864,950115,950109,151356028.98482034
020851,020850,950101,449455978.94795454
020850,950105,950103,279580735.13508594
970782,950105,020852,362282505.0100044
950105,020851,020852,171252347.40286693
950105,020850,020851,302116399.9975146
950105,970780,950103,483308315.73621756
940020,020888,020875,
960527,940020,950102,
940020,020875,950102,
020888,940017,950143,
940017,950145,950143,437197382.92275053
940020,940017,020888,
940017,940020,950145,695581834.3131027
020860,020855,970783,236441182.17634502
020860,970783,940008,323772423.6231604
960509,020860,940008,498736248.03080565
960510,960504,020858,829768631.0410776
950408,960669,960668,
960669,950407,960668,529273739.1664323
02P209,940075,960668,
950388,02P209,960668,
02P119,950388,960668,
950388,02P119,021025,151604564.3014401
950407,02P119,960668,562726300.1524779
950412,950411,950413,240976924.94082263
960669,950411,950407,271992607.6871908
021016,021014,950382,
021014,02P118,950382,
021046,940077,960767,
031118,970828,021080,707439405.7955322
021022,950386,940075,120079261.49911766
950386,950384,950383,
021059,041133,021080,
041133,031118,021080,447562583.2920382
960742,960739,960743,
960744,960742,960743,
960742,960744,960739,328619562.25623566
960739,950496,960736,
021095,950496,960739,
950496,960738,960736,334540282.2356029
960744,02P212,960739,
02P212,021095,960739,
02P212,960744,111190,211670155.45984724
960738,960740,021094,117753879.81516016
950496,960740,960738,292682903.1384245
950495,960736,960737,375057650.5138856
950495,960735,960736,
960735,950495,950497,
950495,021094,950497,
960738,950495,960737,53275935.864432566
950495,960738,021094,
960735,141208,960734,
950494,960730,960729,
960730,950494,960732,323523274.1800092
960730,960731,960729,
960731,960730,960732,208255441.92866257
960725,950487,960729,
950460,950459,960691,
960692,950460,960691,
950460,960692,970832,
021065,021062,950458,
950458,021062,950456,
021062,021060,950456,
021060,021062,940087,124441786.34632844
960725,960777,950487,
93055,02P206,960594,147484998.8794363
93022,95113,960602,
95113,141202,960602,
93021,950226,93022,
950226,95113,93022,
950252,960565,950232,
950235,960565,950252,
940028,950167,111184,26709660.04728877
940066,03P214,960637,79971258.4541684
940068,021010,021009,114442473.75824872
021010,950366,111188,199263009.69594264
021010,940068,950366,113020715.30703808
031111,021000,950373,40359556.48652934
031111,950316,021000,72945289.51599544
950334,960763,960764,128059088.7768169
970825,021000,111188,119851842.18280433
021000,970825,950373,130644614.8628824
021011,950370,051146,210827816.27180073
950366,950370,111188,220660802.55224892
950370,970825,111188,106622705.83715716
970825,950370,021011,255754583.64516366
970825,041130,950373,168580758.84346482
041130,970825,021011,184755577.10565373
950368,031109,051146,116728860.64224958
031109,950368,940069,81350111.6176289
960652,031109,940069,65062953.12136741
071160,071161,950314,
071161,950306,950314,
950317,950318,960638,130117895.9994198
950317,940056,950318,75019503.52408217
950285,950317,960638,226795341.90206608
950352,950351,950349,148620543.24991634
950351,950352,950356,137407782.02153024
960519,940009,950167,
950119,960519,021098,
970779,950103,950101,71262811.03230081
020850,970779,950101,162695451.0565575
970779,020850,950103,143018084.10136724
020853,950107,020854,355575551.90287143
020853,970780,950105,432531759.9382128
950107,020853,970782,385824338.5298355
020853,950105,970782,491435909.84204876
950145,02P102,960530,
940020,02P102,950145,169293789.52639598
02P102,940020,960527,12244087.050794238
950140,020888,950143,
940021,950145,960530,117794410.0786323
970794,940021,960530,261392243.7845459
950145,940021,950143,192483061.8128245
940021,970794,950143,334362867.06174034
081173,020892,020894,341044796.97769505
950139,081173,950141,
020855,950110,970782,599605380.7706704
020860,950110,020855,346535221.83718604
950110,020860,960509,400858387.2633796
020870,020864,940004,606455167.8752588
020870,950113,020864,293302955.64460856
960513,950122,940005,418384552.57750666
02P119,940076,021025,11520073.498628965
940076,02P119,950407,16108873.734897768
081167,950341,960645,131687838.45084819
960680,970829,031117,96908815.17921537
021046,141205,970830,175245594.4866644
960658,950388,021025,178433133.65834072
950399,021022,940075,256843938.04989716
021018,950384,021020,154497227.8502247
950384,021018,950383,
021088,950483,02P211,76210187.82570453
960715,950483,021088,123927126.7598324
021096,02P212,111190,8087993.968824979
02P212,021096,021095,16707617.3328465
960745,021096,111190,84370029.31682076
02P124,021096,960745,8727371.36731685
021096,02P124,021095,103093925.91438259
02P124,960745,021094,11906520.152940553
960741,950496,021095,50699198.826021135
960741,960740,950496,178240962.96210968
02P124,960741,021095,101075033.53975624
960740,960741,021094,78581078.20836514
960741,02P124,021094,240658985.74532527
141208,960733,960734,
960734,960733,960729,
960733,950494,960729,
950494,960733,960732,
960732,960733,950497,
960733,960735,950497,
960733,141208,960735,
950484,960715,950482,510093573.8583453
950484,950483,960715,200128827.53481096
950492,960746,02P211,
950492,960726,960746,
950459,960690,950458,
950460,960690,950459,160013612.49019682
081168,02P210,970832,164410043.3947992
021091,960777,940098,192609635.62472704
021092,021091,940098,211952188.4913066
021062,950451,940087,224112665.8021467
021075,940093,950468,161186354.04933155
950485,021075,950468,209988985.80300248
021075,950485,950469,250610157.20557222
021075,960702,940093,159506996.28801495
960705,950471,021078,134690469.30468288
960686,950471,950413,
950471,960705,950413,
021039,960686,950413,307644196.09279937
950411,021039,950413,200877662.29775208
021039,950411,960669,328652035.3694884
950452,960710,940089,137253110.85150668
960710,950452,960688,243447620.70700634
950474,950477,021081,237717134.45602834
02P206,960759,960594,648009065.3265033
93034,960759,93067,121887625.0896976
960759,93039,93067,127734695.47219567
93039,960759,02P206,262776307.99417785
93055,960599,02P206,
93090,03S045,970819,41056034.326502584
93095,93098,091178,36664337.07268072
091178,93098,950314,
93098,071160,950314,
93096,93098,93095,49053093.31770787
960606,950264,940048,51038513.446558885
950253,940052,950245,
940053,02P111,950252,
960755,93019,93011,121080392.46581496
960755,93063,960758,92069333.16381644
93019,960755,960758,111417622.73411627
93024,950226,93021,
950243,950247,960569,157006289.33148867
950243,950235,950245,
950203,11S070,950201,123384277.59729142
091176,950203,950201,269267083.01974237
950203,091176,101181,255129877.70361543
020892,950150,020894,280706144.03320384
950150,020892,02P204,279079927.5527992
950149,970794,960530,431299925.4269752
950364,940068,021009,235654486.2528288
021008,950364,021009,189283330.6468872
940068,950364,960764,212134611.03422907
950364,950334,960764,204514852.99902603
950334,950364,021007,128092052.48239626
950351,950348,950349,106901595.82079294
960761,960763,950335,43358963.734858245
960763,950365,960764,76384751.28902318
950365,940068,960764,87802457.6915653
940068,950365,950366,112793956.04004087
960761,950365,960763,80412180.4976233
041139,03P214,950314,
03P214,041139,960637,
021010,950367,021009,182384354.5875663
021000,950367,111188,181658057.2309942
950367,021010,111188,195334677.90358818
021012,031111,950373,58689116.54009958
021012,031113,950376,50611311.689260185
950316,071155,03P214,28917508.110700604
071155,950376,950314,
03P214,071155,950314,
071155,021012,950376,37144237.73189723
071155,950316,031111,69775364.29244848
021012,071155,031111,59084434.727774575
950320,950319,960639,179521728.7165943
950319,950322,960639,195610236.11580986
950319,950320,950318,109653297.2719419
960763,960760,950335,52995405.66590873
950334,960760,960763,126846116.84406544
950326,950334,021007,145670318.10746762
950339,950370,950366,120839101.78999287
041130,970826,950373,150340748.50670287
021012,970826,031113,124854813.22578445
970826,021012,950373,146855175.76942977
950370,960650,051146,118870721.29000305
960650,950368,051146,167906232.46044725
950339,960650,950370,62749105.79562335
960650,950339,950337,91451939.75476927
950368,021004,940069,118447804.76639125
960652,02P117,950369,91684380.29445592
02P117,960652,940069,16542447.291168988
02P117,021004,950369,135400434.06299496
021004,02P117,940069,25968958.041932408
950372,960652,03P215,12050972.689364506
960652,950372,031109,74164364.02726674
960652,950422,03P215,
021046,950428,940077,
071161,020997,950306,105019741.94940084
041136,071161,071160,38914916.459116176
950306,950307,950314,
950307,031104,950314,73707520.64047039
031104,940065,950314,128698835.51327382
950317,950260,940056,108938317.42906496
950260,960580,940056,155133860.92510203
950352,960649,950354,116996465.77932738
950345,960649,950349,180042089.4860483
960649,950352,950349,156241890.82606375
960645,950327,950382,
960640,950327,960645,76506594.74609452
950327,950252,950382,
02P112,950327,020975,
950327,950259,020975,
020878,05S051,940009,95640081.59186676
940009,05S051,950167,
020878,950118,950113,203058373.70092914
05S050,960519,950119,43552533.443187974
960502,020853,020854,429287435.44422793
020853,960502,970780,382353253.7542091
960502,020854,940002,305722569.44417524
950103,960502,940002,
970780,960502,950103,
950126,950120,020875,244934310.8760683
950106,950120,970785,
950120,950106,020875,
950130,950140,960525,516638728.617101
950140,950131,020888,350070868.86571276
020888,950131,020875,
950131,950126,020875,
950130,950131,950140,500647563.4078542
081173,960533,950141,
960533,940016,950141,
960533,081173,020894,
940016,960533,950142,
960533,950158,950142,
940016,020890,950141,292179343.2465842
020890,940016,950142,199084521.20047837
950146,950140,950143,435250456.66555774
970794,950146,950143,371187945.1733177
940022,960529,02P204,22819905.472195152
020892,940022,02P204,46419961.99630819
950136,950139,950141,
960755,960754,93063,111849113.58871785
950110,020857,970782,317486497.1292091
950107,020857,020858,165898322.46781674
020857,950107,970782,277114507.540228
950167,940019,111184,
960505,970784,940004,384610913.6443899
970784,020870,940004,317852771.50373125
960503,02P202,020859,
950108,02P202,960503,
02P202,940004,020859,
02P202,960505,940004,49853429.803816676
950116,020878,950113,306598427.4755773
020870,950116,950113,165999054.12336954
950112,05S053,940010,
950378,021014,021016,92540588.31626599
02P118,091180,960645,14723658.6040589
091180,081167,960645,117291353.22137362
081167,960655,950341,162690974.25295556
091180,960655,081167,183865931.8769828
021014,960655,02P118,144000964.77807477
960655,091180,02P118,16631450.057357809
960655,970823,950341,201178996.31081572
970823,960655,950390,349721748.08297986
950328,960640,960645,199447986.65552518
021026,021015,950379,214511283.8393779
950383,960656,950382,
960656,021015,950382,
021018,960656,950383,
970829,940086,031118,232724834.93321085
960680,940086,970829,232646048.6441283
940086,970828,031118,365004615.96982545
940086,960680,960672,411207877.5184518
021035,960768,061151,233201330.5726323
950434,960680,031117,146715329.23315573
950436,950434,031117,179860804.1609173
960659,960658,021025,176375488.58803484
940076,960659,021025,189893477.31171694
021037,960659,940076,432450953.6625403
950409,940076,950407,285915628.53928554
950409,021037,940076,314947149.7691592
021037,950409,950412,214267087.20312446
950411,950409,950407,243222028.87825975
950409,950411,950412,235562790.8895578
021024,02P209,950388,115294700.25071101
960658,021024,950388,190646035.38937786
02P209,021024,940075,109517036.258831
021024,950399,940075,217536942.37868568
021021,950384,950386,112782934.83882587
950384,021021,021020,159364353.65519196
021023,950400,061151,237044218.3656638
