area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438290.4026077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837823.09169477
""
219539472.2490114
426305803.981755
""
344854737.7009343
242632520.47445458
""
""
""
""
""
""
""
""
""
""
""
482055682.31667805
""
295934331.622594
461303677.10269105
""
""
""
306869297.36706674
55084071.201321796
214423773.571831
704529466.6658303
137570399.4626961
383043369.38206846
160661363.13296223
290141677.2127013
167388710.77042612
316812223.9763486
263611207.10542655
""
""
243508088.18487564
""
""
""
""
""
""
""
""
""
301182527.39565027
""
""
""
""
""
""
""
""
""
""
""
""
218760084.6937597
""
""
""
""
""
154548820.35211256
411601807.04864454
400816145.8247257
219772630.5036536
458929492.0207114
322412610.1393359
217490561.76803255
123217046.53791182
151356023.53829867
449455672.444976
279580875.23649955
362282117.5890057
171252189.47835952
302116435.06807303
483308295.0615498
""
""
""
""
437197277.65628934
""
695581560.7220433
236441019.42310682
323772179.52513534
498735994.083969
829768310.4147636
""
529273705.13274825
""
""
""
151604273.23004863
562726051.8125124
240976753.93443388
271992693.4237441
""
""
""
707438942.6220487
120079116.37580322
""
""
447562288.77663773
""
""
328619510.35910094
""
""
334540675.34967947
""
""
211669814.6408445
117753961.31426619
292683081.351042
375057759.7202718
""
""
""
53276108.34082892
""
""
""
323523349.7982438
""
208255628.55087385
""
""
""
""
""
""
""
124441671.01347546
""
147485207.31467423
""
""
""
""
""
""
26709567.804417297
79971329.7423807
114442432.2412532
199262810.00595203
113020613.01431598
40359615.170112446
72945221.47240952
128059035.15391535
119851783.63870524
130644613.80689378
210827745.86502194
220660609.17252466
106622622.63352333
255754477.97688717
168580545.0529619
184755452.8679753
116729057.23657303
81350067.47985837
65062896.21203657
""
""
130117873.24181837
75019504.25779149
226795247.72945404
148620450.29292214
137407845.00101718
""
""
71262828.30516206
162695381.84391907
143017991.2882743
355575468.1450308
432531662.3498381
385824168.353676
491435682.9814446
""
169294098.70454514
12244201.837109972
""
117794419.25908501
261392095.17219168
192483161.84022066
334362865.4102955
341044959.0633709
""
599605126.9001315
346535066.0289829
400858225.77467155
606454875.2876232
293302737.58839035
418384774.49318796
11519975.567287007
16108638.291238848
131687878.60852425
96908741.74409647
175245382.19559485
178433033.5643975
256843693.43389875
154497184.5711992
""
76210324.41442107
123927074.45718062
8087866.451345402
16707418.57995767
84370026.6232225
8727291.438706651
103094206.47804007
11906232.459375484
50699224.067566454
178241034.0777829
101075274.83315432
78581142.47604899
240659251.10658264
""
""
""
""
""
""
""
510093515.5998967
200128825.370028
""
""
""
160013550.76444098
164410169.07492718
192609707.64980787
211952133.4765768
224112374.2060447
161186368.92253432
209988824.87102166
250609816.81539974
159506430.6684482
134690230.42014605
""
""
307643988.8626186
200877525.14372897
328651921.8043784
137252406.69741273
243446923.96633273
237717145.53210005
648008692.8342849
121887474.23670916
127734598.46633549
262775829.7618083
""
41056054.21116313
36664226.738876775
""
""
49053054.357936576
51038566.093947686
""
""
121080283.85360208
92069347.16064388
111417590.882255
""
157006160.08140743
""
123383830.36675099
269266365.3887181
255129444.84982467
280706299.7362608
