area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438186.3144565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837880.845828444
""
219539436.97989437
426305920.8640826
""
344854791.0318102
242632557.30174166
""
""
""
""
""
""
""
""
""
""
""
482055834.0306112
""
295934334.1026747
461303812.4462852
""
""
""
306869328.6256642
55084140.76422413
214423826.1678231
704529600.5276468
137570350.6611205
383043384.00443065
160661338.42066398
290141675.266104
167388650.29695475
316812310.2040095
263611152.72821555
""
""
243508075.7239354
""
""
""
""
""
""
""
""
""
301182464.1842483
""
""
""
""
""
""
""
""
""
""
""
""
218760157.75415653
""
""
""
""
""
154548871.4255483
411601895.8875293
400816264.1858819
219772663.29349038
458929566.214679
322412632.17886853
217490547.60500574
123217065.32779488
151356009.3028951
449455813.64728427
279580812.54269916
362282374.548494
171252285.43187726
302116384.37771064
483308262.84065914
""
""
""
""
437197249.3808542
""
695581744.1545775
236441074.7883627
323772267.5278382
498736093.3146288
829768477.6438504
""
529273642.1149308
""
""
""
151604366.71341702
562726267.2267199
240976843.22150713
271992522.1750619
""
""
""
707439202.6486285
120079103.18577825
""
""
447562416.39027727
""
""
328619496.90221125
""
""
334540538.4379386
""
""
211669787.93077832
117753861.30770488
292682931.7784077
375057808.03869975
""
""
""
53275972.66862771
""
""
""
323523414.42995214
""
208255421.3283157
""
""
""
""
""
""
""
124441718.15187636
""
147485247.69019687
""
""
""
""
""
""
26709588.325061806
79971352.10090387
114442462.5448428
199262957.8675124
113020631.29640494
40359598.15534166
72945246.11055051
128058897.00852801
119851835.39896065
130644539.03879848
210827809.1913338
220660631.2838358
106622667.25691497
255754522.76631054
168580560.98369655
184755483.07364413
116728904.78606099
81350058.87536499
65062978.288727365
""
""
130117867.65247254
75019488.48701915
226795273.92857236
148620436.34951878
137407844.10520324
""
""
71262787.75666289
162695480.42455947
143018018.23684743
355575512.07435375
432531721.1945524
385824275.5164537
491435814.4408211
""
169294117.84153447
12244200.092506744
""
117794356.56758161
261392065.91417783
192483100.68021995
334362846.69158554
341044848.70197254
""
599605214.6396391
346535123.6249892
400858239.3768921
606454970.2061615
293302887.5663893
418384964.5111357
11520032.592846524
16108705.028892169
131687895.620414
96908754.48231022
175245482.00621998
178433055.8554776
256843767.19754246
154497212.8007978
""
76210336.05118456
123926959.43927777
8087863.905795362
16707405.648267895
84370036.92649917
8727299.924154134
103094186.14465171
11906234.726362
50699149.20603416
178241001.53599548
101075220.55972531
78581128.87537403
240659188.13681656
""
""
""
""
""
""
""
510093607.1114059
200128734.22148442
""
""
""
160013626.10067448
164410154.18504405
192609701.2417998
211952150.9047424
224112444.69700587
161186459.1288363
209988804.82844415
250609770.31018367
159506563.23166516
134690265.77057463
""
""
307644006.6359082
200877579.38021222
328651843.54774064
137252485.65463063
243446892.8019311
237717248.16458088
648008864.2731531
121887616.4486414
127734682.81785981
262776166.58561012
""
41056024.135004885
36664282.61354648
""
""
49053074.62366178
51038594.1366697
""
""
121080368.16372888
92069330.9740103
111417604.64659373
""
157006229.03694138
""
123383892.0866148
269266685.25675917
255129627.45288664
