area
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
778438237.9777194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35837763.62550267
""
219539357.8995209
426306025.7197252
""
344854792.4729493
242632566.09020194
""
""
""
""
""
""
""
""
""
""
""
482055990.028264
""
295934411.8343907
461303989.7489598
""
""
""
306869376.0836686
55084004.192633115
214423935.15338528
704529700.8312552
137570343.52782854
383043506.5500974
160661335.7518951
290141641.868875
167388663.73736587
316812454.80195105
263611351.6462268
""
""
243508101.5530894
""
""
""
""
""
""
""
""
""
301182449.0193438
""
""
""
""
""
""
""
""
""
""
""
""
218760111.0319478
""
""
""
""
""
154548837.72891712
411602103.95617646
400816467.60864073
219772797.9670013
458929624.46170825
322412572.38092273
217490629.56596273
123217092.38505681
151356041.88292357
449455896.9661023
279580810.67157716
362282462.7425324
171252344.07050127
302116416.48282826
483308286.73303866
""
""
""
""
437197385.39621645
""
695581765.0570111
236441127.70198753
323772313.53875226
498736185.92093825
829768534.7421385
""
529273653.73776656
""
""
""
151604387.22410056
562726427.2829268
240976897.5306091
271992538.0419135
""
""
""
707439373.3628402
120079238.40596002
""
""
447562528.60125697
""
""
328619538.9384063
""
""
334540329.8181224
""
""
211669843.03644174
117753986.66545379
292682857.0574194
375057658.8556866
""
""
""
53276025.2345028
""
""
""
323523328.49433964
""
208255482.27082062
""
""
""
""
""
""
""
124441849.07964465
""
147485173.21610627
""
""
""
""
""
""
26709656.26150895
79971377.26402466
114442547.43020856
199262977.50640404
113020669.91935903
40359521.68582368
72945252.11456141
128059094.61899142
119851862.7721048
130644558.16019507
210827825.17259103
220660763.44835588
106622699.32968076
255754583.71992472
168580688.7203783
184755548.22173268
116728838.46223862
81350104.8195017
65062984.66075534
""
""
130117863.69948895
75019539.19854474
226795237.8331852
148620493.94085854
137407788.60262558
""
""
71262839.803314
162695460.88178188
143018031.90856543
355575566.15665126
432531721.34041446
385824350.96248186
491435868.4736281
""
169294059.10112458
12244197.353546616
""
117794352.23215069
261392152.316439
192483093.75189838
334362830.6673353
341044776.5951703
""
599605326.9386545
346535203.63057625
400858357.83740497
606455080.6087122
293302945.9892335
418384493.394197
11519998.917726384
16108673.311257467
131687838.61603308
96908797.58299148
175245586.61264062
178433109.12645468
256843952.9698459
154497221.42704472
""
76210320.56531838
123927107.4081448
8087846.462266681
16707370.411894707
84370032.16734132
8727253.844858536
103094155.52545902
11906171.68185156
50699172.61238292
178240930.00059408
101075265.12274326
78581128.65523718
240659150.25818577
""
""
""
""
""
""
""
510093514.64799505
200128950.47671205
""
""
""
160013644.59853
164410228.6782159
192609673.96049795
211952163.4839795
224112704.42737332
161186377.80651358
209989011.11457506
250610110.59429488
159506986.1929953
134690504.71473208
""
""
307644201.93470395
200877658.7872432
328651955.42677236
137253107.45874304
243447600.58528128
237717081.83651716
648009176.3026356
121887629.23718795
127734702.19489898
262776307.9027027
""
41056040.56422003
36664330.7895152
""
""
49053094.72308478
51038497.10189305
""
""
121080377.80363029
92069334.48287271
111417639.3448428
""
157006264.95811298
""
123384242.55025603
269267033.3707484
255129844.87351924
